Nationality,Department,Program,Applications 2019,Offers 2019,Entrances 2019,Applications 2020,Offers 2020,Entrances 2020,Applications 2021,Offers 2021,Entrances 2021,Applications 2022,Offers 2022,Entrances 2022,Applications 2023,Offers 2023,Entrances 2023,Acceptance Rate 2019,Entrance Rate 2019,Acceptance Rate 2020,Entrance Rate 2020,Acceptance Rate 2021,Entrance Rate 2021,Acceptance Rate 2022,Entrance Rate 2022,Acceptance Rate 2023,Entrance Rate 2023
Sudanese,Law School  ,UG Degree,2.5,0.0,0.0,2.5,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,,,,,
Sudanese,Law School  ,PG Taught,2.5,2.5,0.0,2.5,2.5,0.0,2.5,2.5,0.0,0.0,0.0,0.0,2.5,2.5,2.5,1.0,0.0,1.0,0.0,1.0,0.0,,,1.0,1.0
Sudanese,Management  ,UG Degree,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,,,0.0,,,,,,0.0,
Sudanese,Management  ,PG Taught,5.0,2.5,0.0,6.0,2.5,0.0,7.0,5.0,2.5,2.5,2.5,2.5,5.0,2.5,0.0,0.5,0.0,0.4166666666666667,0.0,0.7142857142857143,0.5,1.0,1.0,0.5,0.0
Sudanese,Mathematics  ,UG Degree,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,,,,,,,,,0.0,
Sudanese,Mathematics  ,PG Taught,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,,,,,,,,,0.0,
Sudanese,Media and C.. ,PG Taught,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,2.5,2.5,0.0,,,0.0,,,,1.0,0.0,1.0,0.0
Sudanese,Methodology ,PG Taught,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,2.5,0.0,0.0,0.0,2.5,0.0,0.0,,,,,1.0,1.0,,,0.0,
Sudanese,"Philosophy, .. ",UG Degree,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,2.5,0.0,0.0,2.5,0.0,0.0,,,,,0.0,,0.0,,0.0,
Sudanese,Psychological  and Behavio.. ,UG Degree,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,
Sudanese,Psychological  and Behavio.. ,PG Taught,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,
Sudanese,School of Pu.. ,PG Taught,0.0,0.0,0.0,2.5,0.0,0.0,2.5,0.0,0.0,2.5,2.5,2.5,2.5,2.5,2.5,,,0.0,,0.0,,1.0,1.0,1.0,1.0
Sudanese,Social Policy  ,UG Degree,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Sudanese,Social Policy  ,PG Taught,0.0,0.0,0.0,2.5,2.5,2.5,2.5,0.0,0.0,2.5,2.5,0.0,2.5,0.0,0.0,,,1.0,1.0,0.0,,1.0,0.0,0.0,
Sudanese,Sociology  ,UG Degree,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,,,,,,,,,0.0,
Sudanese,Sociology  ,PG Taught,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,2.5,0.0,0.0,,,0.0,,,,0.0,,0.0,
Sudanese,Statistics  ,UG Degree,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,2.5,0.0,0.0,2.5,0.0,0.0,,,,,0.0,,0.0,,0.0,
Sudanese,Statistics  ,PG Taught,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.5,,,0.0,,,,,,0.0,inf
Swaziland,Accounting  European In.. ,UG Degree,0.0,0.0,0.0,2.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,,,,
Swaziland,Accounting  European In.. ,PG Taught,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,,,,
Swaziland,Gender Stud.. ,PG Taught,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,2.5,0.0,0.0,,,,,,,0.0,,0.0,
Swaziland,Geography .. ,PG Taught,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,2.5,2.5,0.0,0.0,,,,,,1.0,0.0,1.0,0.0
Swaziland,Government ,PG Taught,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Swaziland,International.. ,PG Taught,2.5,2.5,2.5,2.5,2.5,0.0,2.5,2.5,0.0,2.5,2.5,0.0,2.5,2.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Swaziland,Management ,PG Taught,2.5,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,,,,,
Swaziland,Mathematics ,PG Taught,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,,,,,,,,,0.0,
Swaziland,Methodology ,PG Taught,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,
Swaziland,School of Pu.. ,PG Taught,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Swaziland,Sociology ,PG Taught,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Swaziland,Statistics ,PG Taught,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,
Swedish,Accounting  ,UG Degree,7.0,0.0,0.0,8.0,2.5,2.5,2.5,0.0,0.0,2.5,0.0,0.0,5.0,0.0,0.0,0.0,,0.3125,1.0,0.0,,0.0,,0.0,
Swedish,Accounting  ,PG Taught,2.5,2.5,2.5,9.0,2.5,2.5,2.5,2.5,2.5,2.5,0.0,0.0,2.5,2.5,2.5,1.0,1.0,0.2777777777777778,1.0,1.0,1.0,0.0,,1.0,1.0
Swedish,Anthropology  ,UG Degree,6.0,2.5,2.5,2.5,0.0,0.0,2.5,0.0,0.0,2.5,2.5,2.5,0.0,0.0,0.0,0.4166666666666667,1.0,0.0,,0.0,,1.0,1.0,,
Swedish,Anthropology  ,PG Taught,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,2.5,0.0,0.0,,,,,,,1.0,0.0,0.0,
Swedish,Economic  History ,UG Degree,5.0,2.5,2.5,2.5,0.0,0.0,5.0,0.0,0.0,5.0,2.5,0.0,2.5,0.0,0.0,0.5,1.0,0.0,,0.0,,0.5,0.0,0.0,
Swedish,Economic  History ,PG Taught,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,2.5,2.5,2.5,2.5,0.0,,,,,,1.0,1.0,1.0,1.0
Swedish,Economics  ,UG Degree,10.0,2.5,0.0,14.0,2.5,2.5,14.0,0.0,0.0,15.0,0.0,0.0,13.0,0.0,0.0,0.25,0.0,0.17857142857142858,1.0,0.0,,0.0,,0.0,
Swedish,Economics  ,PG Taught,5.0,2.5,0.0,7.0,2.5,2.5,6.0,2.5,2.5,0.0,0.0,0.0,10.0,6.0,2.5,0.5,0.0,0.35714285714285715,1.0,0.4166666666666667,1.0,,,0.6,0.4166666666666667
Swedish,European In.. ,PG Taught,5.0,2.5,2.5,2.5,2.5,0.0,12.0,5.0,2.5,2.5,2.5,2.5,5.0,2.5,2.5,0.5,1.0,1.0,0.0,0.4166666666666667,0.5,1.0,1.0,0.5,1.0
Swedish,Finance  Finance ,UG Degree,2.5,0.0,0.0,5.0,2.5,2.5,2.5,0.0,0.0,2.5,2.5,2.5,6.0,0.0,0.0,0.0,,0.5,1.0,0.0,,1.0,1.0,0.0,
Swedish,Finance  Finance ,PG Taught,15.0,2.5,0.0,14.0,5.0,2.5,14.0,5.0,2.5,8.0,2.5,2.5,17.0,2.5,2.5,0.16666666666666666,0.0,0.35714285714285715,0.5,0.35714285714285715,0.5,0.3125,1.0,0.14705882352941177,1.0
Swedish,Gender Stud.. ,PG Taught,11.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.0,0.0,0.0,0.22727272727272727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
Swedish,Geography  and Environ.. ,UG Degree,9.0,2.5,2.5,8.0,0.0,0.0,5.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.2777777777777778,1.0,0.0,,0.0,,1.0,0.0,,
Swedish,Geography  and Environ.. ,PG Taught,10.0,5.0,2.5,14.0,6.0,2.5,9.0,2.5,0.0,11.0,5.0,2.5,12.0,2.5,2.5,0.5,0.5,0.42857142857142855,0.4166666666666667,0.2777777777777778,0.0,0.45454545454545453,0.5,0.20833333333333334,1.0
Swedish,Government  ,UG Degree,26.0,2.5,2.5,22.0,2.5,2.5,21.0,2.5,0.0,23.0,0.0,0.0,11.0,2.5,2.5,0.09615384615384616,1.0,0.11363636363636363,1.0,0.11904761904761904,0.0,0.0,,0.22727272727272727,1.0
Swedish,Government  ,PG Taught,9.0,2.5,2.5,5.0,2.5,2.5,11.0,2.5,2.5,5.0,2.5,2.5,6.0,2.5,2.5,0.2777777777777778,1.0,0.5,1.0,0.22727272727272727,1.0,0.5,1.0,0.4166666666666667,1.0
Swedish,Health Policy ,PG Taught,2.5,2.5,2.5,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,
Swedish,International.. ,PG Taught,11.0,2.5,2.5,9.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,6.0,2.5,2.5,0.22727272727272727,1.0,0.2777777777777778,1.0,1.0,1.0,1.0,1.0,0.4166666666666667,1.0
Swedish,International  History ,UG Degree,2.5,2.5,0.0,7.0,2.5,2.5,2.5,0.0,0.0,2.5,2.5,0.0,2.5,0.0,0.0,1.0,0.0,0.35714285714285715,1.0,0.0,,1.0,0.0,0.0,
Swedish,International  History ,PG Taught,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,1.0,1.0,,,,,,,0.0,
Swedish,International  Relations ,UG Degree,13.0,2.5,2.5,14.0,2.5,2.5,8.0,2.5,2.5,2.5,2.5,2.5,6.0,2.5,0.0,0.19230769230769232,1.0,0.17857142857142858,1.0,0.3125,1.0,1.0,1.0,0.4166666666666667,0.0
Swedish,International  Relations ,PG Taught,14.0,5.0,2.5,7.0,5.0,2.5,13.0,2.5,2.5,2.5,2.5,2.5,7.0,2.5,2.5,0.35714285714285715,0.5,0.7142857142857143,0.5,0.19230769230769232,1.0,1.0,1.0,0.35714285714285715,1.0
Swedish,Language C.. ,UG Degree,2.5,0.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,,1.0,0.0,,,,,1.0,0.0
Swedish,Law School  ,UG Degree,20.0,2.5,2.5,16.0,2.5,0.0,10.0,2.5,0.0,13.0,5.0,2.5,5.0,0.0,0.0,0.125,1.0,0.15625,0.0,0.25,0.0,0.38461538461538464,0.5,0.0,
Swedish,Law School  ,PG Taught,6.0,2.5,2.5,5.0,2.5,2.5,7.0,5.0,2.5,2.5,2.5,2.5,6.0,2.5,2.5,0.4166666666666667,1.0,0.5,1.0,0.7142857142857143,0.5,1.0,1.0,0.4166666666666667,1.0
Swedish,Management  ,UG Degree,8.0,0.0,0.0,2.5,0.0,0.0,13.0,0.0,0.0,5.0,2.5,0.0,8.0,0.0,0.0,0.0,,0.0,,0.0,,0.5,0.0,0.0,
Swedish,Management  ,PG Taught,8.0,2.5,2.5,15.0,2.5,2.5,13.0,5.0,5.0,15.0,7.0,2.5,14.0,2.5,2.5,0.3125,1.0,0.16666666666666666,1.0,0.38461538461538464,1.0,0.4666666666666667,0.35714285714285715,0.17857142857142858,1.0
Swedish,Mathematics  ,UG Degree,9.0,2.5,0.0,6.0,0.0,0.0,2.5,2.5,0.0,7.0,2.5,0.0,5.0,0.0,0.0,0.2777777777777778,0.0,0.0,,1.0,0.0,0.35714285714285715,0.0,0.0,
Swedish,Mathematics  ,PG Taught,2.5,2.5,2.5,2.5,2.5,0.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,
Swedish,Media and C.. ,PG Taught,5.0,2.5,2.5,6.0,2.5,2.5,6.0,2.5,2.5,5.0,2.5,2.5,6.0,5.0,2.5,0.5,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.5,1.0,0.8333333333333334,0.5
Swedish,Methodology ,PG Taught,0.0,0.0,0.0,2.5,2.5,0.0,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,1.0,1.0,,,,
Swedish,"Philosophy,  Logic and S.. ",UG Degree,10.0,0.0,0.0,7.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,10.0,2.5,2.5,0.0,,0.0,,0.0,,0.0,,0.25,1.0
Swedish,"Philosophy,  Logic and S.. ",PG Taught,2.5,2.5,2.5,5.0,2.5,2.5,2.5,2.5,0.0,2.5,2.5,2.5,2.5,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,
Swedish,Psychological  and Behavio.. ,UG Degree,2.5,2.5,0.0,5.0,2.5,2.5,2.5,2.5,0.0,6.0,2.5,0.0,2.5,2.5,0.0,1.0,0.0,0.5,1.0,1.0,0.0,0.4166666666666667,0.0,1.0,0.0
Swedish,Psychological  and Behavio.. ,PG Taught,10.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.0,5.0,2.5,2.5,5.0,0.0,0.0,0.25,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0,
Swedish,School of Pu.. ,PG Taught,2.5,0.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,,,1.0,0.0,,
Swedish,Social Policy  ,UG Degree,2.5,0.0,0.0,11.0,2.5,2.5,8.0,2.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.22727272727272727,1.0,0.3125,0.0,0.0,,,
Swedish,Social Policy  ,PG Taught,2.5,0.0,0.0,2.5,2.5,2.5,2.5,2.5,2.5,0.0,0.0,0.0,5.0,2.5,2.5,0.0,,1.0,1.0,1.0,1.0,,,0.5,1.0
Swedish,Sociology  ,UG Degree,2.5,2.5,0.0,5.0,2.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,,,,,
Swedish,Sociology  ,PG Taught,10.0,2.5,2.5,10.0,5.0,2.5,2.5,2.5,0.0,2.5,2.5,2.5,5.0,2.5,2.5,0.25,1.0,0.5,0.5,1.0,0.0,1.0,1.0,0.5,1.0
Swedish,Statistics  ,UG Degree,2.5,0.0,0.0,2.5,0.0,0.0,2.5,2.5,2.5,2.5,2.5,2.5,5.0,0.0,0.0,0.0,,0.0,,1.0,1.0,1.0,1.0,0.0,
Swedish,Statistics  ,PG Taught,2.5,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,2.5,0.0,0.0,2.5,0.0,0.0,1.0,0.0,,,0.0,,0.0,,0.0,
Swiss,Accounting  ,UG Degree,2.5,2.5,2.5,2.5,2.5,0.0,2.5,0.0,0.0,2.5,2.5,2.5,2.5,2.5,2.5,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0
Swiss,Accounting  ,PG Taught,5.0,2.5,2.5,0.0,0.0,0.0,2.5,2.5,2.5,2.5,2.5,0.0,2.5,0.0,0.0,0.5,1.0,,,1.0,1.0,1.0,0.0,0.0,
Swiss,Anthropology  ,UG Degree,2.5,0.0,0.0,2.5,2.5,0.0,2.5,2.5,0.0,2.5,2.5,2.5,2.5,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,1.0,1.0,0.0,
Swiss,Anthropology  ,PG Taught,2.5,2.5,2.5,0.0,0.0,0.0,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,1.0,1.0,,,,
Swiss,Economic  History ,UG Degree,2.5,2.5,0.0,2.5,0.0,0.0,2.5,0.0,0.0,6.0,0.0,0.0,2.5,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,
Swiss,Economic  History ,PG Taught,2.5,2.5,2.5,2.5,2.5,2.5,0.0,0.0,0.0,2.5,2.5,2.5,2.5,2.5,2.5,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0
Swiss,Economics  ,UG Degree,7.0,0.0,0.0,2.5,0.0,0.0,10.0,0.0,0.0,13.0,2.5,2.5,12.0,2.5,0.0,0.0,,0.0,,0.0,,0.19230769230769232,1.0,0.20833333333333334,0.0
Swiss,Economics  ,PG Taught,11.0,2.5,2.5,8.0,2.5,2.5,7.0,2.5,2.5,2.5,2.5,0.0,8.0,5.0,0.0,0.22727272727272727,1.0,0.3125,1.0,0.35714285714285715,1.0,1.0,0.0,0.625,0.0
Swiss,European In.. ,PG Taught,8.0,5.0,2.5,5.0,2.5,2.5,5.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.625,0.5,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0
Swiss,Finance  ,UG Degree,5.0,2.5,0.0,2.5,0.0,0.0,2.5,0.0,0.0,9.0,2.5,2.5,8.0,0.0,2.5,0.5,0.0,0.0,,0.0,,0.2777777777777778,1.0,0.0,inf
Swiss,Finance  ,PG Taught,19.0,5.0,2.5,24.0,6.0,2.5,19.0,2.5,2.5,18.0,2.5,2.5,29.0,9.0,6.0,0.2631578947368421,0.5,0.25,0.4166666666666667,0.13157894736842105,1.0,0.1388888888888889,1.0,0.3103448275862069,0.6666666666666666
Swiss,Gender Stud.. ,PG Taught,2.5,2.5,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,,,,,
Swiss,Geography  and Environ.. ,UG Degree,2.5,2.5,0.0,2.5,2.5,0.0,2.5,0.0,0.0,7.0,2.5,0.0,2.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.35714285714285715,0.0,0.0,
Swiss,Geography  and Environ.. ,PG Taught,11.0,2.5,2.5,16.0,5.0,2.5,13.0,2.5,2.5,13.0,2.5,2.5,19.0,2.5,0.0,0.22727272727272727,1.0,0.3125,0.5,0.19230769230769232,1.0,0.19230769230769232,1.0,0.13157894736842105,0.0
Swiss,Government  ,UG Degree,10.0,0.0,0.0,7.0,2.5,0.0,8.0,0.0,0.0,11.0,2.5,0.0,9.0,2.5,2.5,0.0,,0.35714285714285715,0.0,0.0,,0.22727272727272727,0.0,0.2777777777777778,1.0
Swiss,Government  ,PG Taught,19.0,5.0,2.5,12.0,6.0,5.0,12.0,2.5,2.5,14.0,6.0,2.5,8.0,5.0,2.5,0.2631578947368421,0.5,0.5,0.8333333333333334,0.20833333333333334,1.0,0.42857142857142855,0.4166666666666667,0.625,0.5
Swiss,Health Policy ,PG Taught,2.5,2.5,2.5,5.0,2.5,2.5,2.5,2.5,2.5,0.0,0.0,0.0,2.5,0.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,,,0.0,
Swiss,International.. ,PG Taught,11.0,6.0,2.5,2.5,2.5,2.5,5.0,2.5,0.0,12.0,6.0,6.0,16.0,6.0,7.0,0.5454545454545454,0.4166666666666667,1.0,1.0,0.5,0.0,0.5,1.0,0.375,1.1666666666666667
Swiss,International  History ,UG Degree,5.0,2.5,2.5,5.0,2.5,0.0,7.0,0.0,0.0,2.5,2.5,0.0,2.5,2.5,0.0,0.5,1.0,0.5,0.0,0.0,,1.0,0.0,1.0,0.0
Swiss,International  History ,PG Taught,8.0,5.0,2.5,11.0,6.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.625,0.5,0.5454545454545454,0.4166666666666667,1.0,1.0,1.0,1.0,1.0,1.0
Swiss,International  Relations ,UG Degree,7.0,0.0,0.0,7.0,2.5,2.5,10.0,0.0,0.0,6.0,0.0,0.0,2.5,2.5,0.0,0.0,,0.35714285714285715,1.0,0.0,,0.0,,1.0,0.0
Swiss,International  Relations ,PG Taught,25.0,6.0,5.0,13.0,2.5,2.5,19.0,9.0,10.0,16.0,7.0,8.0,16.0,6.0,2.5,0.24,0.8333333333333334,0.19230769230769232,1.0,0.47368421052631576,1.1111111111111112,0.4375,1.1428571428571428,0.375,0.4166666666666667
Swiss,Language C.. ,UG Degree,2.5,2.5,2.5,2.5,0.0,0.0,2.5,0.0,0.0,2.5,2.5,0.0,2.5,2.5,0.0,1.0,1.0,0.0,,0.0,,1.0,0.0,1.0,0.0
Swiss,Law School  ,UG Degree,15.0,2.5,0.0,18.0,2.5,0.0,13.0,2.5,2.5,2.5,0.0,0.0,2.5,2.5,0.0,0.16666666666666666,0.0,0.1388888888888889,0.0,0.19230769230769232,1.0,0.0,,1.0,0.0
Swiss,Law School  ,PG Taught,15.0,9.0,5.0,17.0,9.0,2.5,9.0,6.0,2.5,12.0,9.0,2.5,11.0,8.0,2.5,0.6,0.5555555555555556,0.5294117647058824,0.2777777777777778,0.6666666666666666,0.4166666666666667,0.75,0.2777777777777778,0.7272727272727273,0.3125
Swiss,Management  ,UG Degree,11.0,2.5,2.5,8.0,2.5,2.5,8.0,0.0,0.0,7.0,0.0,0.0,8.0,2.5,2.5,0.22727272727272727,1.0,0.3125,1.0,0.0,,0.0,,0.3125,1.0
Swiss,Management  ,PG Taught,33.0,12.0,9.0,55.0,18.0,12.0,35.0,9.0,2.5,23.0,8.0,5.0,34.0,9.0,2.5,0.36363636363636365,0.75,0.32727272727272727,0.6666666666666666,0.2571428571428571,0.2777777777777778,0.34782608695652173,0.625,0.2647058823529412,0.2777777777777778
Swiss,Mathematics  ,UG Degree,2.5,2.5,2.5,5.0,2.5,2.5,2.5,0.0,0.0,2.5,2.5,2.5,7.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,,1.0,1.0,0.0,
Swiss,Mathematics  ,PG Taught,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,2.5,0.0,0.0,5.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,
Swiss,Media and C.. ,PG Taught,8.0,5.0,2.5,10.0,2.5,2.5,8.0,2.5,2.5,15.0,5.0,2.5,2.5,2.5,0.0,0.625,0.5,0.25,1.0,0.3125,1.0,0.3333333333333333,0.5,1.0,0.0
Swiss,Methodology ,PG Taught,2.5,2.5,2.5,2.5,2.5,0.0,2.5,2.5,0.0,2.5,2.5,2.5,2.5,2.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
Swiss,"Philosophy,  Logic and S.. ",UG Degree,9.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,10.0,2.5,2.5,0.0,,0.0,,0.0,,0.0,,0.25,1.0
Swiss,"Philosophy,  Logic and S.. ",PG Taught,2.5,2.5,2.5,2.5,2.5,0.0,7.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.0,1.0,1.0,0.0,0.35714285714285715,1.0,1.0,1.0,1.0,1.0
Swiss,Psychological  and Behavio.. ,UG Degree,0.0,0.0,0.0,2.5,0.0,0.0,2.5,0.0,0.0,2.5,0.0,0.0,2.5,2.5,0.0,,,0.0,,0.0,,0.0,,1.0,0.0
Swiss,Psychological  and Behavio.. ,PG Taught,11.0,2.5,2.5,20.0,8.0,5.0,8.0,2.5,2.5,6.0,2.5,2.5,11.0,5.0,2.5,0.22727272727272727,1.0,0.4,0.625,0.3125,1.0,0.4166666666666667,1.0,0.45454545454545453,0.5
Swiss,School of Pu.. ,PG Taught,2.5,2.5,0.0,2.5,2.5,0.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
Swiss,Social Policy  ,UG Degree,2.5,0.0,0.0,2.5,0.0,0.0,5.0,0.0,0.0,2.5,0.0,0.0,2.5,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,
Swiss,Social Policy  ,PG Taught,2.5,2.5,2.5,2.5,2.5,0.0,2.5,2.5,2.5,2.5,0.0,0.0,5.0,2.5,2.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,0.5,1.0
Swiss,Sociology  ,UG Degree,2.5,0.0,0.0,2.5,0.0,0.0,2.5,2.5,2.5,2.5,2.5,0.0,2.5,0.0,0.0,0.0,,0.0,,1.0,1.0,1.0,0.0,0.0,
Swiss,Sociology  ,PG Taught,6.0,2.5,2.5,6.0,2.5,2.5,5.0,2.5,2.5,6.0,2.5,2.5,5.0,2.5,2.5,0.4166666666666667,1.0,0.4166666666666667,1.0,0.5,1.0,0.4166666666666667,1.0,0.5,1.0
Swiss,Statistics  ,UG Degree,2.5,0.0,0.0,2.5,0.0,0.0,2.5,0.0,0.0,2.5,2.5,0.0,7.0,0.0,0.0,0.0,,0.0,,0.0,,1.0,0.0,0.0,
Swiss,Statistics  ,PG Taught,5.0,2.5,0.0,5.0,2.5,2.5,10.0,0.0,0.0,6.0,0.0,0.0,6.0,2.5,2.5,0.5,0.0,0.5,1.0,0.0,,0.0,,0.4166666666666667,1.0
Syrian,Accounting  ,UG Degree,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,,
Syrian,Accounting  ,PG Taught,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,
Syrian,Anthropology  ,UG Degree,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Syrian,Anthropology  ,PG Taught,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,2.5,2.5,2.5,0.0,0.0,0.0,,,1.0,0.0,,,1.0,1.0,,
Syrian,Economics  ,UG Degree,2.5,0.0,0.0,2.5,0.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,0.0,,,,
Syrian,Economics  ,PG Taught,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,
Syrian,European In.. ,PG Taught,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,2.5,2.5,0.0,,,,,,,1.0,0.0,1.0,0.0
